symbol,date,open,high,low,close,volume,fut_oi,fut_oi_change,call_oi,put_oi,call_oi_change,put_oi_change,total_oi,pcr_oi,pcr_volume,atm_call_oi,atm_put_oi,atm_pcr,otm_call_oi,otm_put_oi,max_pain,max_pain_distance,return_1d,return_5d,return_10d,return_20d,intraday_range_pct,close_to_high_pct,gap_pct,sma_20,sma_50,price_vs_sma20,price_vs_sma50,log_return,rsi_14,rsi_signal,macd,macd_signal,macd_histogram,bb_position,bb_width,sma_crossover_5_20,ema_crossover_9_21,stochastic_k,stochastic_d,atr_pct,iv_current,iv_percentile,iv_rank,delta_proxy,gamma_proxy,theta_proxy,vega_proxy,iv_hv_ratio,pcr,pcr_ma5,pcr_change,max_pain_distance_pct,call_oi_change_pct,put_oi_change_pct,oi_buildup_signal,hv_10,hv_20,hv_ratio,volatility_regime,volatility_trend,range_volatility,momentum_5d,momentum_10d,trend_strength,price_acceleration,volume_trend,oi_trend,future_return,label,_symbol
HDFCBANK,2024-01-04,1677.85,1705.0,1675.5,1698.8,3255800,90820400,-572550,27410900,15550700,-625900,536800,133782000,0.5673181106785986,0.5565944146225446,12593900,4505050,0.3577168311642938,12927750,9829050,1700.0,0.0007063809748057721,0.011943410275502497,0.0,0.0,0.0,0.017365198963974572,0.7898305084718974,-0.000536113179449049,1698.6125,1698.6125,0.00011038421064246684,0.00011038421064246684,0.011872650601668658,38.08167141500476,0,-0.6427607437833558,-0.5161054342210883,-0.12665530956226745,0.5033010375788196,0.03343924689653207,0,-1,51.66487647679551,27.103472968056348,0.013561043089239477,0.1407358609679493,100.0,0.9999999984466793,0.5719686775729297,0.019990542754924234,-0.028093893223280302,0.0,0.639849181520879,0.5673181106785986,0.5640142440968429,0.031811205468303516,0.0007063809748057721,-0.02232423101067169,0.03575353505751337,0,0.219951615112556,0.219951615112556,0.9999999995453546,0,0,0.013599908281672719,0.0,0.0,74.99999999972992,0.027656816508096038,0.050495273126189844,0.03126897936211326,-0.0044737461737697215,0.0,HDFCBANK
HDFCBANK,2024-01-05,1696.75,1735.0,1677.75,1691.2,4979400,90969450,149050,32285550,14624500,4874650,-926200,137879500,0.4529735438919269,0.5902814077037848,15253700,5444450,0.35692651618951465,15066150,7607600,1700.0,0.005203405865657494,-0.0044737461737697215,0.0,0.0,0.0,0.03385170293282876,0.2349344978161843,-0.0012067341652931213,1697.1299999999999,1697.1299999999999,-0.003494134214821365,-0.003494134214821365,-0.00448378332314291,33.27800829875524,0,-0.7392298094782745,-0.5824798914013556,-0.15674991807691896,0.3836030770410837,0.030019128736567185,0,-1,27.30290456427011,29.186897296532376,0.017667928098391683,0.19055461114755085,100.0,0.9999999991243199,0.5485146735407965,0.018799413986373564,-0.028727466455858497,0.0,1.056568447772449,0.4529735438919269,0.5418061040558597,-0.11434456678667171,0.005203405865657494,0.17783618925318032,-0.059560019806182356,0,0.18035235809250036,0.18035235809250036,0.9999999994455298,0,0,0.01765026721190393,0.0,0.0,60.40816326508907,-0.01641715644927222,0.4327889230344255,0.04965963208946289,-0.012358088930936706,0.0,HDFCBANK
HDFCBANK,2024-01-08,1686.25,1690.5,1667.9,1670.3,2606100,90955150,-14300,35479400,14725700,3193850,101200,141160250,0.41504929621132264,0.5458722346670146,12212750,6122050,0.5012834947083991,22064350,5850350,1700.0,0.01778123690355029,-0.012358088930936706,-0.023986910918280868,0.0,0.0,0.013530503502364791,0.10619469026501124,-0.0029269157994323827,1692.6583333333335,1692.6583333333335,-0.013209005558318165,-0.013209005558318165,-0.012435085120071377,24.707332101047427,-1,-1.6770219752086177,-0.87916165147575,-0.7978603237328677,0.1463078222120933,0.037346049440334705,-1,-1,3.576751117729195,27.514844052931604,0.017232433295416,0.1816679589054161,83.33333333333334,0.9221813544749341,0.4635704871551775,0.016070646179071918,-0.027740838695820846,0.0,1.0687099176215806,0.41504929621132264,0.5038723302538521,-0.03792424768060426,0.01778123690355029,0.09892506090185857,0.006919894697254607,1,0.16998809106483082,0.16998809106483082,0.9999999994117235,0,0,0.016963639926980738,-0.023986910918280868,0.0,52.942105111899814,-0.007884342757166984,-0.21749313155879835,0.04606168403479716,-0.007842902472609659,0.0,HDFCBANK
HDFCBANK,2024-01-09,1672.0,1684.0,1655.0,1657.2,2937200,91471050,515900,36765300,14897300,1285900,171600,143133650,0.4052000119678066,0.548791869750077,6373400,4693150,0.7363652053848809,29233050,5878950,1700.0,0.025826695631185104,-0.007842902472609659,-0.028348626542757382,0.0,0.0,0.01749939657253198,0.07586206896525723,0.0010177812369035774,1687.5928571428572,1687.5928571428572,-0.018009591006632464,-0.018009591006632464,-0.007873819792655107,21.273209549071623,-1,-2.843003182391385,-1.3761575524257958,-1.4668456299655892,0.11412956813781618,0.04667263806590764,-1,-1,2.749999999996619,11.209885227331975,0.01738733147132858,0.17946162845562838,71.42857142857143,0.9028609579326806,0.4407632653023188,0.013759554234922944,-0.023659343819750857,0.00108883565771206,1.1705263871861198,0.4052000119678066,0.47520957359199,-0.009849284243516054,0.025826695631185104,0.036243566689402866,0.011653096287443042,1,0.15331702924697962,0.15331702924697962,0.9999999993477566,0,0,0.017040176590630916,-0.028348626542757382,0.0,49.46057989182269,0.004515186458327047,-0.10294547532929899,0.03660086148728037,0.004103306782524685,1.0,HDFCBANK
HDFCBANK,2024-01-10,1647.05,1667.45,1647.05,1664.0,2038600,93652900,2181850,35577300,15238850,-1188000,341550,144469050,0.42833070525306866,0.5684868294558728,6037900,4946700,0.8192749134632902,28387150,6128100,1700.0,0.021634615384615384,0.004103306782524685,-0.008786299329858527,0.0,0.0,0.01225961538461544,0.8308823529371021,-0.0061247888003862485,1684.64375,1684.64375,-0.012254074489042588,-0.012254074489042588,0.004094911177907102,26.571004453240946,-1,-3.2557109651093015,-1.8278495825034018,-1.4278613826058997,0.24257214691209592,0.04760197601800505,-1,-1,19.272313814645553,8.533021644123789,0.016684194711538473,0.17292258205319358,62.5,0.8455998302918086,0.5011749687485226,0.013683942285599326,-0.01456214382747949,0.0002251512592004786,1.1458248838769873,0.42833070525306866,0.45377433360054464,0.02313069328526207,0.021634615384615384,-0.032313077820662416,0.022926973344163035,0,0.15091536618886658,0.15091536618886658,0.9999999993373769,0,1,0.016442606439878982,-0.008786299329858527,0.0,47.62140055378461,0.011946209255134344,-0.34656329506981587,0.03129645174436724,-0.007301682692307798,0.0,HDFCBANK
HDFCBANK,2024-01-11,1665.05,1669.7,1645.55,1651.85,2345700,94126450,473550,38412550,15884000,2835250,645150,148423000,0.413510688564024,0.5385269401878388,6815050,5521450,0.8101848115567751,30496400,5728250,1700.0,0.02914913581741689,-0.007301682692307798,-0.027637155639274824,0.0,0.0,0.01461997154705336,0.2608695652163083,0.0006310096153845881,1681.0,1681.0,-0.017340868530636544,-0.017340868530636544,-0.007328470454189237,23.719081272084765,-1,-4.094772039348754,-2.351519916294979,-1.7432521230537752,0.16427297966611687,0.051651691643409346,-1,-1,7.043040804911021,9.688451539851064,0.01656391991470844,0.16947973220732185,55.55555555555556,0.8154514795476677,0.4824096079511311,0.010433576878946615,-0.021020189935691925,0.00277679774874935,1.20221825394325,0.413510688564024,0.42301284917762977,-0.014820016689044646,0.02914913581741689,0.07969266920199115,0.04233587180134984,1,0.14097251603958777,0.14097251603958777,0.9999999992906418,0,-1,0.016240091451787245,-0.027637155639274824,0.0,45.833318538952966,-0.011404989474832483,-0.22681125980618366,0.03782807573768254,-0.0032993310530615716,0.0,HDFCBANK
HDFCBANK,2024-01-12,1654.45,1660.8,1638.2,1646.4,3702000,96036600,1910150,43004500,17652800,4591950,1768800,156693900,0.41048727458754314,0.4572476719029249,7905150,6091250,0.770541988450567,33747450,6398700,1700.0,0.032555879494654945,-0.0032993310530615716,-0.026490066225165587,0.0,0.0,0.013726919339164182,0.3628318584054777,0.001573992795956132,1677.5400000000002,1677.5400000000002,-0.018562895668657764,-0.018562895668657764,-0.0033047858471794635,22.62958280657395,-1,-4.911131093271706,-2.9250214051626764,-1.9861096881090297,0.16453327052414413,0.05533453555191841,-1,-1,8.471074380156589,11.595476333237722,0.016329567541302242,0.16600386981274842,50.0,0.7850140444862393,0.48780146509317723,0.007950615916941416,-0.026039590872912254,0.0021359510374429694,1.2576868199472844,0.41048727458754314,0.41451559531675297,-0.003023413976480871,0.032555879494654945,0.1195429618705345,0.1113573407202216,1,0.13199142032349337,0.13199142032349337,0.9999999992423749,0,-1,0.015988774240524938,-0.026490066225165587,0.0,44.89843572492983,0.004002351639246227,0.19395475743560975,0.06757189204745173,0.020438532555879352,1.0,HDFCBANK
HDFCBANK,2024-01-15,1650.9,1686.2,1650.5,1680.05,4656200,98379600,2343000,48826250,19312700,5821750,1659900,166518550,0.39553928470853283,0.3300127596119847,23226500,8075650,0.34769121477622544,23222650,9450100,1700.0,0.011874646587899197,0.020438532555879352,0.0058372747410644354,-0.018289654366435815,0.0,0.02124936757834591,0.8277310924346538,0.0027332361516034984,1677.7681818181818,1677.7681818181818,0.0013600318605073713,0.0013600318605073713,0.020232468779404513,39.72422849638869,0,-3.639447539708044,-3.081333761215939,-0.5581137784921051,0.5258960893294344,0.052518812519313784,-1,-1,43.23347107433543,19.582528753134344,0.01670134276306712,0.16981102848803128,63.63636363636363,0.8183525751278405,0.5988039160972949,0.011121320087296205,-0.03382065191198928,0.0006906406838072775,0.9666899208710017,0.39553928470853283,0.41061359301619504,-0.014947989879010304,0.011874646587899197,0.1353753676940785,0.09403040877367896,1,0.17566235534799005,0.17566235534799005,0.999999999430726,0,0,0.01721967997022385,0.0058372747410644354,-0.018289654366435815,41.65101804776081,0.023737863608940923,0.3663881772589481,0.09661606177192228,0.002172554388262249,1.0,HDFCBANK
HDFCBANK,2024-01-16,1674.8,1688.7,1662.65,1683.7,4986600,99036300,656700,65981300,27218950,17155050,7906250,192236550,0.4125252154777187,0.36505867014341575,29150550,8637200,0.2962962962962963,32489600,16632550,1700.0,0.009681059571182487,0.002172554388262249,0.01599082790248607,-0.012811116648588361,0.0,0.01547187741284074,0.8080614203423871,-0.003124906996815571,1678.2625,1678.2625,0.003239957992268838,0.003239957992268838,0.002170197804564207,41.13497915998719,0,-2.4571009048202086,-2.947274722977302,0.4901738181570936,0.5645074982896913,0.050226067947715176,-1,-1,47.00413223135642,32.90289256194948,0.01656569856070955,0.16811715244620865,50.0,0.8035196398236186,0.6238007369520319,0.013871478429154215,-0.061913731766255385,5.942364068903597e-05,1.0023478709406421,0.4125252154777187,0.4120786337181775,0.016985930769185864,0.009681059571182487,0.35134891579836663,0.4093808737255795,1,0.17646099978139557,0.16772335954403356,1.0520955468332274,0,1,0.018069145569090516,0.01599082790248607,-0.012811116648588361,38.7691303908244,-0.018265978167617103,0.3875409033234647,0.18908071042538288,-0.08457563698996262,0.0,HDFCBANK
HDFCBANK,2024-01-17,1574.0,1601.95,1531.65,1541.3,14206200,119325250,20288950,112494800,41914400,46513500,14695450,273734450,0.37258966636680096,0.5346530707053213,9873050,8361650,0.8469166063171968,101851200,15024350,1700.0,0.10296502952053464,-0.08457563698996262,-0.07373798076923077,-0.08187639612807152,0.0,0.04561084798546679,0.13726884779496648,-0.06515412484409339,1667.7269230769232,1667.7269230769232,-0.07580792834097083,-0.07580792834097083,-0.08836753651107997,21.501592089827355,-1,-9.591561552268331,-4.35343665878324,-5.238124893485091,-0.23483174855234953,0.10316365411579141,-1,-1,4.745512662894085,31.661038656195313,0.024292680005390057,0.20042259789036634,100.0,0.9999999991939705,0.31430194345779244,0.02883187485377232,-0.14483696631293652,0.014548098014861722,0.48502191802247585,0.37258966636680096,0.40093042594092393,-0.039935549110917734,0.10296502952053464,0.7049497357584649,0.5398977550566793,1,0.454397520555923,0.4132237954503668,1.0996402565605339,1,1,0.02051854012191865,-0.07373798076923077,-0.08187639612807152,39.92617514758668,-0.08674819137822487,2.1076392686672296,0.4597513167704852,-0.032115746447803795,0.0,HDFCBANK
HDFCBANK,2024-01-18,1497.4,1518.65,1479.05,1491.8,11245600,124727900,5402650,142311950,50020850,29817150,8106450,317060700,0.3514873487433768,0.5534393369693152,16191450,13356750,0.8249261184143483,125305400,15095300,1600.0,0.07252982973588956,-0.032115746447803795,-0.09689136422798683,-0.12185071815399107,0.0,0.02654511328596336,0.3219696969688828,-0.028482449879971367,1655.1607142857142,1655.1607142857142,-0.09869779585495586,-0.09869779585495586,-0.03264277163161123,18.441857122322816,-1,-17.676056497294212,-7.140538669216189,-10.535517828078023,-0.15242296196296937,0.15127885069831212,-1,-1,4.981441687827707,18.91036219402607,0.026286556987723364,0.20452925081641704,100.0,0.9999999992197959,0.11627966479703819,0.03704285506723759,-0.1710188781849562,0.01521278973785263,0.49979571638262915,0.3514873487433768,0.38852575797679445,-0.021102317623424183,0.07252982973588956,0.26505358469902607,0.19340489187486878,1,0.45375594239975114,0.40922569774458767,1.108815855870505,1,1,0.02143653155411753,-0.09689136422798683,-0.12185071815399107,41.47227934591515,0.05245989054215883,1.094012319472065,0.43305029002865236,-0.01052419895428347,0.0,HDFCBANK
HDFCBANK,2024-01-19,1509.0,1510.85,1472.85,1476.1,7624400,114247650,-10480250,152753150,54648550,10441200,4627700,321649350,0.35775727047200007,0.39348069854227163,21072700,17989950,0.8537088270606045,131078750,14347300,1600.0,0.08393740261499905,-0.01052419895428347,-0.10343780369290578,-0.1271877956480606,0.0,0.02574351331210623,0.08552631578924862,0.011529695669660844,1643.2233333333331,1643.2233333333331,-0.10170457657409115,-0.10170457657409115,-0.01057996997811184,17.64544079218811,-1,-24.479113899810727,-10.734712463463834,-13.744401436346893,-0.049743169417561066,0.18500380219701776,-1,-1,1.239748235742422,3.6555675288214045,0.02766459879799085,0.2073045253192667,100.0,0.9999999992363314,0.08908612466528053,0.04056069423809241,-0.16276833309042557,0.015634261629882046,0.5272590436830351,0.35775727047200007,0.3779797571536859,0.0062699217286232845,0.08393740261499905,0.073368399491399,0.09251542106941406,1,0.4517620109253743,0.3931739583231561,1.1490130545196546,1,1,0.020625712592045275,-0.10343780369290578,-0.1271877956480606,45.923560249811416,0.021591547493520324,0.3530770950831077,0.26514101326023076,-0.03217939164013284,0.0,HDFCBANK
HDFCBANK,2024-01-23,1470.3,1477.95,1426.15,1428.6,14024300,62398600,-46833050,134259400,51780850,-8126800,855250,248438850,0.3856776508758418,0.5003711689319091,5617700,7602100,1.3532406500881144,127472950,14026650,1600.0,0.1199776004479911,-0.03217939164013284,-0.14966816463795718,-0.14470454409387534,0.0,0.03625927481450368,0.04729729729720252,-0.003929273084479341,1629.809375,1629.809375,-0.12345577224330306,-0.12345577224330306,-0.03270853082207904,15.829734731647108,-1,-32.2144153381505,-15.155075187892281,-17.059340150258222,-0.05314142186807896,0.2231902500202621,-1,-1,0.7932653391610898,2.3381517542437398,0.03057938841223175,0.21799076294178357,100.0,0.9999999992939503,0.0,0.0401441600534741,-0.10470647401825235,0.008603311147194415,0.5597743461892684,0.3856776508758418,0.3760074303871477,0.02792038040384176,0.1199776004479911,-0.053202176190801954,0.01565000352250883,0,0.4616626712153024,0.3894261399612266,1.1854948184595893,1,1,0.022898589723259165,-0.14966816463795718,-0.14470454409387534,43.545243852707806,-0.021655192685849367,1.0694942066026432,-0.08197769465957894,0.02134957300853979,1.0,HDFCBANK
HDFCBANK,2024-01-24,1390.0,1462.75,1385.6,1459.1,10553400,27233800,-35164800,114987950,47010700,-19271450,-4770150,189232450,0.4088315340868326,0.5028672947407526,10087000,9446250,0.9364776444929117,103508900,13623500,1600.0,0.09656637653347962,0.02134957300853979,-0.13339668587040454,-0.11953898141443409,0.0,0.05287505996847378,0.9526895657797102,-0.027019459610807723,1619.7676470588235,1619.7676470588235,-0.09919178676680207,-0.09919178676680207,0.02112486354910459,23.144638708888593,-1,-35.826403894908026,-19.38458093175555,-16.441822963152475,0.08718545266797827,0.2402817134422076,-1,-1,21.036061820257284,7.6896917983869315,0.03198155418702331,0.24580874277986756,100.0,0.9999999994098592,0.1312045201143743,0.0471967573496852,-0.02615466807967324,0.013553229873793496,0.6169963872575707,0.4088315340868326,0.37526869410897046,0.023153883210990767,0.09656637653347962,-0.1435389253936782,-0.09212189448415775,-1,0.4964795847701415,0.3983957569196477,1.246196968773582,1,1,0.02643615606285335,-0.13339668587040454,-0.11953898141443409,41.25534188259851,0.05352896464867263,0.3999708157011528,-0.29919918721046,-0.015180590775135228,0.0,HDFCBANK
HDFCBANK,2024-01-25,1454.85,1455.85,1421.4,1436.95,7947700,5259650,-21974150,101297350,45901900,-13690600,-1108800,152458900,0.4531401857995298,0.60008138136013,6913500,5976300,0.8644391408114559,92745950,15080450,1500.0,0.04387765753853645,-0.015180590775135228,-0.06770258872380452,-0.13644831730769225,0.0,0.02397439020146826,0.4513788098680667,-0.0029127544376670554,1609.611111111111,1609.611111111111,-0.10726883650295094,-0.10726883650295094,-0.015296995507505571,18.148643717309326,-1,-39.549344941502795,-23.491517729838932,-16.057827211663863,0.08400993664949898,0.2578639394388001,-1,-1,14.696622781907678,12.175316647108685,0.03288214621246389,0.2448692621051289,94.44444444444444,0.9944557406224572,0.04453374337187724,0.037153151830775236,0.09750052327687841,0.002420441337822564,0.6338168307610245,0.4531401857995298,0.3913787979955162,0.04430865171269721,0.04387765753853645,-0.1190611711922858,-0.023586119755715187,-1,0.48812344526398904,0.386340737824416,1.2634532094295627,1,-1,0.02760763354453863,-0.06770258872380452,-0.13644831730769225,38.96543991249586,-0.03653016378367502,-0.02232812290493169,-0.37966346724075806,0.035491840356310256,1.0,HDFCBANK
HDFCBANK,2024-01-29,1497.1,1497.1,1483.0,1487.95,24200,105600,105600,64969300,36049750,5027550,1135750,101124650,0.5548736095355806,0.45976480619604193,16611100,8614650,0.5186080392027018,42787800,18058700,1500.0,0.008098390402903293,0.035491840356310256,-0.002580774902801952,-0.09922208432969093,0.0,0.009476124869787229,0.3510638297847497,0.041859494067295215,1603.207894736842,1603.207894736842,-0.07189204538926064,-0.07189204538926064,0.03487652191546362,27.637803938827133,-1,-38.65782404855804,-26.569132090828653,-12.088691957729388,0.2246137627124187,0.2610589624862006,-1,-1,33.56838307640753,23.100355892857497,0.031894312884937555,0.2392351801478209,89.47368421052632,0.9612067241810731,0.23686767747838866,0.03679565994863256,0.1964979584261696,0.0018775713177202995,0.5813027727788755,0.5548736095355806,0.4320560501539569,0.10173342373605082,0.008098390402903293,0.04963160438056869,0.02474298449519519,1,0.5484126001114346,0.41155004120493743,1.3325538696886898,1,0,0.027093248876812016,-0.002580774902801952,-0.09922208432969093,43.323455896557206,0.05067243113144548,-0.9969355684267309,-0.5008182906142555,-0.0072583084109009155,0.0,HDFCBANK
HDFCBANK,2024-01-30,1492.0,1494.0,1473.0,1477.15,28200,203500,97900,70394500,38059450,5425200,2009700,108657450,0.5406594265176967,0.4665142196288697,21402150,11476850,0.5362475265335492,45649450,16800300,1500.0,0.015468977422739673,-0.0072583084109009155,0.000711333920466295,-0.10280004859086489,0.0,0.014216565683918355,0.19761904761811092,0.002721865654087808,1596.905,1596.905,-0.07499193752915789,-0.07499193752915789,-0.00728477809257728,28.266006526386846,-1,-38.20818394972525,-28.924093317009763,-9.28409063271549,0.21667972336219807,0.26468962412119035,-1,-1,30.204552952810932,26.156519603708713,0.03201628618817122,0.23512224939308884,85.0,0.9369346416443647,0.2190741976238145,0.04102738020337073,0.1844944024086787,0.0023421377910890634,0.5878715363159516,0.5406594265176967,0.46863648136309627,-0.014214183017883908,0.015468977422739673,0.08350405499212706,0.05574795941719429,1,0.5474493323714383,0.39995515143964244,1.3687767997587017,1,0,0.027142213511287434,0.000711333920466295,-0.10280004859086489,46.71313869995919,-0.04275014876721117,-0.9962548209220047,-0.32081648200684,0.012625664285955907,1.0,HDFCBANK
